Date,BTAL,COMT,CTA,CWB,DBC,DBMF,FMF,GLD,GMOM,HFND,JEPI,KMLM,MNA,NTSX,PDBC,QAI,QQQ,QYLD,RLY,RSBT,RSSB,RSST,RYLD,SPY,SVOL,TAIL,WTMF
2024-05-07,17.710325241088867,23.952592849731445,24.54139518737793,68.96659851074219,21.444847106933594,26.209964752197266,43.884803771972656,214.2100067138672,27.414731979370117,19.782703399658203,47.916812896728516,27.850685119628906,31.170000076293945,40.7259521484375,12.97572135925293,29.67572021484375,435.5367736816406,13.619417190551758,26.559602737426758,17.467050552368164,20.952045440673828,22.979238510131836,12.842267036437988,504.8533935546875,15.401482582092285,11.121999740600586,34.26622009277344
2024-05-08,17.908254623413086,23.908416748046875,24.505146026611328,68.63932037353516,21.334636688232422,26.317197799682617,43.911956787109375,213.5800018310547,27.277109146118164,19.768016815185547,48.00983428955078,28.162235260009766,31.1299991607666,40.706424713134766,12.929675102233887,29.68535804748535,435.2795715332031,13.627153396606445,26.540857315063477,17.476749420166016,20.88995933532715,23.07807731628418,12.842267036437988,504.9022216796875,15.421906471252441,11.10785961151123,34.228759765625
2024-05-09,17.795150756835938,24.005605697631836,24.477956771850586,69.01475524902344,21.417293548583984,26.451242446899414,43.939117431640625,216.9499969482422,27.509639739990234,19.773527145385742,48.238216400146484,28.00646209716797,31.100000381469727,40.89189529418945,12.984930038452148,29.66608238220215,436.2290954589844,13.638751983642578,26.8594970703125,17.641624450683594,21.042787551879883,23.196678161621094,12.857812881469727,507.8114013671875,15.428716659545898,11.084299087524414,34.35050582885742
2024-05-10,17.955381393432617,23.864238739013672,24.867647171020508,68.7933349609375,21.380558013916016,26.433366775512695,44.002479553222656,218.7100067138672,27.372018814086914,19.801063537597656,48.297428131103516,28.096149444580078,31.059999465942383,40.80404281616211,12.948094367980957,29.72391128540039,437.2578430175781,13.65035343170166,26.7751522064209,17.641624450683594,21.01890754699707,23.49318504333496,12.850044250488281,508.46551513671875,15.449141502380371,11.051307678222656,34.359867095947266
2024-05-13,17.804576873779297,23.97026252746582,25.12139892578125,68.9184799194336,21.518320083618164,26.540603637695312,43.83049392700195,216.25999450683594,27.411882400512695,19.755165100097656,48.26359939575195,28.067827224731445,31.1299991607666,40.92117691040039,13.049394607543945,29.704635620117188,438.26678466796875,13.65035343170166,26.8594970703125,17.651323318481445,21.03801155090332,23.384464263916016,12.857812881469727,508.53375244140625,15.449141502380371,11.056020736694336,34.28495407104492
2024-05-14,17.616069793701172,23.846569061279297,25.094213485717773,69.38055419921875,21.42647933959961,26.47804832458496,44.04774475097656,218.08999633789062,27.310327529907227,19.782703399658203,48.297428131103516,27.992300033569336,31.209999084472656,41.12617874145508,12.97572135925293,29.78173828125,441.0858459472656,13.658088684082031,26.925100326538086,17.806499481201172,21.2147216796875,23.661205291748047,12.865588188171387,510.86700439453125,15.51042652130127,11.078640937805176,34.3317756652832
2024-05-15,17.493539810180664,23.996768951416016,24.82233238220215,69.919677734375,21.499950408935547,26.236772537231445,44.111106872558594,220.88999938964844,27.915855407714844,19.883684158325195,48.42430877685547,27.718515396118164,31.350000381469727,41.780208587646484,13.021767616271973,29.897397994995117,447.9800720214844,13.65035343170166,26.98133087158203,17.913183212280273,21.5528564453125,23.928058624267578,12.857812881469727,517.193115234375,15.598936080932617,11.103148460388184,34.500343322753906
2024-05-16,17.691471099853516,24.08512306213379,24.96733283996582,69.69824981689453,21.555055618286133,26.308256149291992,43.99342727661133,220.02999877929688,27.808605194091797,19.921321868896484,48.441226959228516,27.727954864501953,31.200000762939453,41.71187973022461,13.067811965942383,29.849205017089844,447.0700988769531,13.619417190551758,26.962589263916016,17.88893699645996,21.46116065979004,23.933002471923828,12.865588188171387,516.12890625,15.598936080932617,11.103148460388184,34.44415283203125
2024-05-17,17.72917366027832,24.306007385253906,25.284523010253906,69.74640655517578,21.77547264099121,26.54953956604004,44.19257736206055,223.66000366210938,27.933887481689453,19.847883224487305,48.54271697998047,27.869569778442383,31.110000610351562,41.6533088684082,13.187531471252441,29.87811851501465,446.8525085449219,13.634886741638184,27.159391403198242,18.12655258178711,21.449695587158203,24.165266036987305,12.81894588470459,516.870849609375,15.626173973083496,11.074872016906738,34.60335922241211
2024-05-20,17.644344329833984,24.412029266357422,25.583585739135742,70.08333587646484,21.968339920043945,26.719327926635742,44.074893951416016,224.55999755859375,28.053476333618164,19.9663028717041,48.48351287841797,27.718515396118164,31.219999313354492,41.74116516113281,13.316460609436035,29.91667366027832,449.9682312011719,13.66845417022705,27.215625762939453,18.121702194213867,21.45351791381836,24.392587661743164,12.846429824829102,517.4664916992188,15.612555503845215,11.04659652709961,34.66891098022461
2024-05-21,17.861129760742188,24.341346740722656,25.511085510253906,69.86190795898438,21.87649917602539,26.665708541870117,43.99342727661133,224.22999572753906,27.989883422851562,20.020463943481445,48.39892578125,27.727954864501953,31.170000076293945,41.76069259643555,13.279623031616211,29.868480682373047,450.84857177734375,13.676257133483887,27.206253051757812,18.136249542236328,21.487905502319336,24.367877960205078,12.846429824829102,518.7355346679688,15.65340518951416,11.056020736694336,34.6595458984375
2024-05-22,17.861129760742188,24.067453384399414,25.438587188720703,69.72713470458984,21.564239501953125,26.53166389465332,43.73997116088867,220.11000061035156,27.742170333862305,19.872669219970703,48.432762145996094,27.482492446899414,31.1299991607666,41.74116516113281,13.104649543762207,29.78173828125,450.75958251953125,13.684064865112305,26.906354904174805,17.816198348999023,21.338895797729492,23.918176651000977,12.799315452575684,517.2418823242188,15.626173973083496,11.079584121704102,34.34113693237305
2024-05-23,18.0213623046875,23.952592849731445,25.239213943481445,69.0724868774414,21.454030990600586,26.469114303588867,43.649452209472656,215.72000122070312,27.704206466674805,19.782703399658203,48.14516830444336,27.510812759399414,31.149999618530273,41.35070037841797,13.021767616271973,29.743186950683594,448.7318420410156,13.660649299621582,26.653318405151367,17.641624450683594,21.121112823486328,23.631553649902344,12.673678398132324,513.4638671875,15.585321426391602,11.056020736694336,34.27558898925781
2024-05-24,18.06848907470703,24.08512306213379,25.012651443481445,69.52496337890625,21.600975036621094,26.52272605895996,43.794288635253906,215.9199981689453,27.623533248901367,19.911222457885742,48.14516830444336,27.605222702026367,31.239999771118164,41.633792877197266,13.086231231689453,29.801015853881836,452.9752502441406,13.723092079162598,26.74703598022461,17.748308181762695,21.300687789916992,23.809457778930664,12.767906188964844,516.8611450195312,15.64051628112793,11.027746200561523,34.48161315917969
2024-05-28,17.974233627319336,24.58873748779297,25.366085052490234,69.54421997070312,21.98670768737793,26.80868911743164,44.002479553222656,218.19000244140625,27.822843551635742,19.967220306396484,47.86605453491211,27.79404067993164,31.170000076293945,41.61426544189453,13.32567024230957,29.810653686523438,454.6864013671875,13.738706588745117,26.915729522705078,17.8743896484375,21.176513671875,24.15538215637207,12.767906188964844,517.2223510742188,15.557723999023438,11.008893966674805,34.528438568115234
2024-05-29,17.993085861206055,24.350181579589844,25.291772842407227,69.01475524902344,21.757104873657227,26.72826385498047,44.002479553222656,216.16000366210938,27.71369743347168,19.82952117919922,47.60383987426758,28.25664520263672,31.1299991607666,41.37998580932617,13.187531471252441,29.78173828125,451.48162841796875,13.715287208557129,26.5689754486084,17.680418014526367,20.85175132751465,23.769922256469727,12.6422700881958,513.6004638671875,15.49562931060791,11.008893966674805,34.50970458984375
2024-05-30,18.096765518188477,24.058616638183594,25.01717758178711,68.870361328125,21.472396850585938,26.53166389465332,43.92101287841797,216.57000732421875,27.59316062927246,19.858898162841797,47.59537887573242,28.0206241607666,31.280000686645508,40.94070816040039,13.012557029724121,29.78173828125,446.6447448730469,13.64503288269043,26.63457489013672,17.505844116210938,20.909061431884766,23.325164794921875,12.720792770385742,510.19342041015625,15.481831550598145,11.084299087524414,34.32241439819336
2024-05-31,18.162742614746094,23.890745162963867,24.740772247314453,68.9955062866211,21.371374130249023,26.486984252929688,43.78523254394531,215.3000030517578,27.46408462524414,19.845129013061523,48.06905746459961,27.94509506225586,31.200000762939453,41.27259826660156,12.938883781433105,29.810653686523438,445.81390380859375,13.66845417022705,26.887609481811523,17.564037322998047,21.090547561645508,23.710620880126953,12.775755882263184,514.8402709960938,15.557723999023438,11.027746200561523,34.51907730102539
2024-06-03,18.10618782043457,23.4489803314209,24.704524993896484,69.0263900756836,21.06829833984375,26.245708465576172,43.866695404052734,217.22000122070312,27.455541610717773,19.91030502319336,47.83921432495117,27.558019638061523,31.299999237060547,41.43855285644531,12.745491981506348,29.82029151916504,448.2076110839844,13.691873550415039,26.62520408630371,17.564037322998047,21.300687789916992,23.354814529418945,12.736493110656738,515.2601928710938,15.592216491699219,11.084299087524414,34.228759765625
2024-06-04,18.23814582824707,23.245765686035156,24.351083755493164,69.0552978515625,20.857065200805664,25.816768646240234,43.586090087890625,215.27000427246094,27.523876190185547,19.76893424987793,47.949886322021484,27.293672561645508,31.229999542236328,41.73141098022461,12.61656379699707,29.72391128540039,449.4341125488281,13.723092079162598,26.428396224975586,17.39916229248047,21.343671798706055,23.058307647705078,12.634415626525879,515.8361206054688,15.612913131713867,11.140850067138672,34.20066833496094
2024-06-05,18.11561393737793,23.351791381835938,24.269521713256836,69.73042297363281,20.930538177490234,26.102725982666016,43.939117431640625,217.82000732421875,27.720340728759766,19.933256149291992,48.11160659790039,27.208703994750977,31.31999969482422,42.248779296875,12.662609100341797,29.78173828125,458.49456787109375,13.801154136657715,26.447139739990234,17.680418014526367,21.52993392944336,23.67108917236328,12.760052680969238,521.9669189453125,15.64051628112793,11.140850067138672,34.27558898925781
2024-06-06,18.01193618774414,23.62568473815918,24.12451934814453,69.2771224975586,21.2060604095459,26.165281295776367,43.94816970825195,219.42999267578125,27.71369743347168,19.915813446044922,48.162689208984375,27.1614990234375,31.3700008392334,42.2194938659668,12.8375825881958,29.868480682373047,458.33636474609375,13.83238410949707,26.61583137512207,17.748308181762695,21.644556045532227,23.680971145629883,12.712939262390137,521.9570922851562,15.647411346435547,11.131424903869629,34.36923599243164
2024-06-07,18.200443267822266,23.413637161254883,24.396392822265625,69.1806869506836,20.902984619140625,26.379751205444336,43.87575149536133,211.60000610351562,27.400495529174805,19.929582595825195,48.11160659790039,27.14261817932129,31.25,42.05353927612305,12.662609100341797,29.762462615966797,457.9308166503906,13.840188026428223,26.259706497192383,17.51554298400879,21.319791793823242,23.60190200805664,12.610857963562012,521.3225708007812,15.661212921142578,11.03717041015625,34.12574768066406
2024-06-10,18.209869384765625,23.77588653564453,24.51420783996582,69.3446273803711,21.2060604095459,26.612092971801758,43.984375,213.5399932861328,27.320772171020508,19.871747970581055,48.20526123046875,27.340877532958984,31.219999313354492,42.082828521728516,12.846792221069336,29.92630958557129,459.7804870605469,13.840188026428223,26.362791061401367,17.534940719604492,21.346538543701172,23.730390548706055,12.657974243164062,522.9334106445312,15.661212921142578,10.980616569519043,34.032100677490234
2024-06-11,18.143892288208008,23.8200626373291,24.351083755493164,69.15174865722656,21.17850685119629,26.540603637695312,43.85764694213867,214.14999389648438,27.27236557006836,19.929582595825195,48.09458923339844,27.189821243286133,31.139999389648438,42.151161193847656,12.819165229797363,29.752826690673828,462.935791015625,13.871410369873047,26.175357818603516,17.486448287963867,21.424861907958984,23.641437530517578,12.618708610534668,524.1927490234375,15.668108940124512,11.051307678222656,33.98527526855469
2024-06-12,17.955381393432617,23.881912231445312,24.151702880859375,69.72077941894531,21.25197982788086,26.451242446899414,43.94816970825195,214.72000122070312,27.357784271240234,20.029645919799805,48.01797103881836,27.05765151977539,31.25,42.707576751708984,12.86521053314209,29.90703582763672,468.9992370605469,13.894827842712402,26.203474044799805,17.69011688232422,21.71141815185547,24.046663284301758,12.80716609954834,528.4979858398438,15.702603340148926,11.09372329711914,34.05082702636719
2024-06-13,17.945959091186523,23.899580001831055,23.93419647216797,69.35428619384766,21.270349502563477,26.27251625061035,43.83954620361328,212.97000122070312,27.571327209472656,19.959877014160156,47.932857513427734,26.897153854370117,31.209999084472656,42.873531341552734,12.874420166015625,29.849205017089844,471.5413513183594,13.894827842712402,26.119129180908203,17.583433151245117,21.7496280670166,23.77980613708496,12.720792770385742,529.5620727539062,15.709506034851074,11.140850067138672,33.872894287109375
2024-06-14,18.153316497802734,23.881912231445312,23.925142288208008,68.9781265258789,21.18769073486328,26.27251625061035,43.72187042236328,215.72999572753906,27.011362075805664,19.847883224487305,47.83921432495117,26.897153854370117,31.149999618530273,43.166378021240234,12.8375825881958,29.801015853881836,473.9844970703125,13.894827842712402,25.922321319580078,17.534940719604492,21.740076065063477,23.730390548706055,12.540188789367676,529.8842163085938,15.661212921142578,11.192688941955566,33.601314544677734
2024-06-17,18.23814582824707,24.03211212158203,24.039331436157227,68.98777770996094,21.261165618896484,26.52272605895996,43.90290451049805,214.61000061035156,27.324565887451172,19.906633377075195,47.941368103027344,27.06709098815918,31.18000030517578,43.34209442138672,12.86521053314209,29.849205017089844,479.7908020019531,13.902637481689453,25.90357780456543,17.627077102661133,21.77541732788086,24.1059627532959,12.634415626525879,534.1015625,15.675007820129395,11.117286682128906,33.732418060302734
2024-06-18,18.247570037841797,24.18231201171875,23.997638702392578,69.14209747314453,21.4356632232666,26.52272605895996,43.96627426147461,215.47000122070312,27.36252784729004,19.969974517822266,47.98393630981445,26.953800201416016,31.1200008392334,43.459228515625,12.966511726379395,29.887758255004883,479.9391174316406,13.918249130249023,26.072267532348633,17.719213485717773,21.900545120239258,24.175148010253906,12.665824890136719,535.4586181640625,15.688806533813477,11.150276184082031,33.638771057128906
2024-06-20,18.44550323486328,24.235322952270508,24.01576805114746,68.88166809082031,21.481582641601562,26.853370666503906,44.04774475097656,218.16000366210938,27.324565887451172,19.996597290039062,48.12013244628906,27.255908966064453,31.1200008392334,43.205421447753906,13.003348350524902,29.82992935180664,476.2397155761719,13.910443305969238,26.287817001342773,17.79680061340332,21.8308162689209,24.38270378112793,12.595154762268066,534.0039672851562,15.633614540100098,11.1691255569458,33.89162063598633
2024-06-21,18.568035125732422,24.067453384399414,24.12451934814453,69.04564666748047,21.307085037231445,26.7729434967041,44.05678939819336,214.77999877929688,27.092037200927734,19.922239303588867,48.264835357666016,27.237028121948242,31.18000030517578,43.07852554321289,12.929675102233887,29.82992935180664,474.9637451171875,13.871410369873047,26.165985107421875,17.719213485717773,21.761089324951172,24.165266036987305,12.595154762268066,533.2880249023438,15.661212921142578,11.186358451843262,33.80733871459961
2024-06-24,18.57745933532715,24.235322952270508,24.314830780029297,69.00709533691406,21.481582641601562,26.88018035888672,44.36456298828125,215.6300048828125,27.094894409179688,19.91030502319336,48.4776496887207,27.010446548461914,31.209999084472656,43.00043487548828,12.984930038452148,29.801015853881836,469.5564270019531,13.81545639038086,26.419025421142578,17.738611221313477,21.797386169433594,24.07631492614746,12.643539428710938,531.5545043945312,15.695707321166992,11.229436874389648,33.72305679321289
2024-06-25,18.60573387145996,24.040945053100586,24.34217071533203,69.1806869506836,21.27953338623047,26.817625045776367,44.292152404785156,214.55999755859375,27.46631622314453,19.92499351501465,48.30739212036133,27.208703994750977,30.989999771118164,43.2304801940918,12.902048110961914,29.7913761138916,474.9261169433594,13.902146339416504,26.30231475830078,17.709514617919922,21.82604217529297,24.165266036987305,12.63560676574707,533.6015014648438,15.744650840759277,11.191143989562988,33.88225555419922
2024-06-26,18.549184799194336,24.040945053100586,24.579120635986328,69.35428619384766,21.316267013549805,26.969539642333984,44.246891021728516,212.5800018310547,27.11965560913086,19.906633377075195,48.2818603515625,27.350317001342773,31.1299991607666,43.142372131347656,12.911256790161133,29.82992935180664,475.9068908691406,13.925789833068848,26.22640609741211,17.719213485717773,21.682764053344727,24.30363655090332,12.619743347167969,534.2674560546875,15.72367000579834,11.109771728515625,33.872894287109375
2024-06-27,18.45492935180664,24.173477172851562,24.48798942565918,69.62432098388672,21.42647933959961,27.00018310546875,44.30255126953125,214.99000549316406,27.028228759765625,19.901126861572266,48.29888916015625,27.32577133178711,31.420000076293945,43.26963806152344,12.966511726379395,29.849205017089844,477.1353759765625,13.957314491271973,26.283336639404297,17.765766143798828,21.720972061157227,24.30363655090332,12.675265312194824,535.1097412109375,15.744650840759277,11.143279075622559,33.88225555419922
2024-06-28,18.492631912231445,24.12929916381836,24.533554077148438,69.49893951416016,21.334636688232422,27.090303421020508,44.402931213378906,215.00999450683594,27.157747268676758,19.97089195251465,48.247825622558594,27.529695510864258,31.600000381469727,42.98574447631836,12.938883781433105,29.90703582763672,474.6585693359375,13.925789833068848,26.216917037963867,17.758007049560547,21.671300888061523,24.224567413330078,12.714926719665527,533.00390625,15.70269775390625,11.095412254333496,33.966548919677734
2024-07-01,18.60573387145996,24.403196334838867,24.606464385986328,69.4188003540039,21.61016082763672,27.53189468383789,44.494178771972656,215.57000732421875,27.02536964416504,19.907550811767578,48.04231643676758,27.680749893188477,31.579999923706055,42.78016662597656,13.104649543762207,30.09015655517578,477.4425048828125,13.996720314025879,26.29282569885254,17.748308181762695,21.47262191772461,24.659442901611328,12.691131591796875,534.1009521484375,15.751638412475586,10.961385726928711,33.98527526855469
2024-07-02,18.549184799194336,24.412029266357422,24.670257568359375,69.52500915527344,21.637710571289062,27.441776275634766,44.6949348449707,215.55999755859375,27.319652557373047,19.958959579467773,48.11937713623047,27.62410545349121,31.6299991607666,43.16196060180664,13.095440864562988,29.974502563476562,482.45550537109375,14.036126136779785,26.273849487304688,17.845293045043945,21.71141815185547,24.748395919799805,12.722860336303711,537.6952514648438,15.800576210021973,10.9805326461792,33.97591018676758
2024-07-03,18.44550323486328,24.509218215942383,24.515331268310547,69.57329559326172,21.757104873657227,27.450786590576172,44.74968719482422,217.99000549316406,27.565364837646484,20.06269073486328,48.06801223754883,27.61466407775879,31.690000534057617,43.54374694824219,13.169114112854004,30.099794387817383,486.477783203125,14.083413124084473,26.58697509765625,18.12655258178711,21.902456283569336,25.22280502319336,12.730791091918945,540.0948486328125,15.828545570373535,11.041802406311035,34.23813247680664
2024-07-05,18.313549041748047,24.58873748779297,24.18724250793457,69.71810913085938,21.839763641357422,27.414737701416016,44.98694610595703,220.92999267578125,27.64250373840332,20.047086715698242,48.27349853515625,27.822362899780273,31.760000228881836,43.935325622558594,13.22436809539795,30.09015655517578,491.5501708984375,14.107051849365234,26.577484130859375,18.281728744506836,22.198564529418945,25.311756134033203,12.730791091918945,543.2092895507812,15.842527389526367,11.08583927154541,34.3317756652832
2024-07-08,18.2852725982666,24.3325138092041,24.19635772705078,69.83397674560547,21.54587173461914,27.279556274414062,44.996063232421875,218.19000244140625,27.485366821289062,20.082889556884766,48.153629302978516,27.93565559387207,31.729999542236328,43.876590728759766,13.058603286743164,30.051605224609375,492.7192077636719,14.130699157714844,26.444643020629883,18.25263214111328,22.179460525512695,25.20303726196289,12.778382301330566,543.8361206054688,15.877483367919922,11.066693305969238,34.11638641357422
2024-07-09,18.294696807861328,24.12929916381836,24.18724250793457,69.65052795410156,21.39892578125,27.396713256835938,45.20594024658203,218.55999755859375,27.452030181884766,20.030561447143555,48.059444427490234,27.94509506225586,31.75,43.89617156982422,12.948094367980957,30.032329559326172,493.14520263671875,14.130699157714844,26.35924530029297,18.204139709472656,22.09349250793457,25.3018741607666,12.754587173461914,544.3649291992188,15.870494842529297,11.047545433044434,34.11638641357422
2024-07-10,18.294696807861328,24.120464324951172,24.205467224121094,69.92086791992188,21.39892578125,27.558931350708008,45.36106872558594,219.36000061035156,27.699647903442383,20.154491424560547,48.153629302978516,28.133913040161133,31.889999389648438,44.29753494262695,12.948094367980957,30.10943603515625,498.2870178222656,14.146461486816406,26.530038833618164,18.495094299316406,22.341842651367188,25.904767990112305,12.778382301330566,549.751708984375,15.905447006225586,11.095412254333496,34.36923599243164
2024-07-11,17.945959091186523,24.208816528320312,23.932065963745117,70.53877258300781,21.472396850585938,27.180423736572266,45.196815490722656,223.25,27.571077346801758,20.292190551757812,48.496116638183594,28.039505004882812,32.02000045776367,43.80806350708008,12.984930038452148,30.254005432128906,487.3594970703125,14.122818946838379,26.70083236694336,18.145946502685547,22.475570678710938,25.035017013549805,12.849773406982422,545.0112915039062,15.891467094421387,11.152850151062012,34.4254264831543
2024-07-12,17.804576873779297,24.146970748901367,23.7042236328125,71.0118637084961,21.38974380493164,27.12635040283203,45.30632019042969,223.11000061035156,27.77678871154785,20.314220428466797,48.727298736572266,28.0914306640625,31.860000610351562,44.385643005371094,12.938883781433105,30.331111907958984,490.2226867675781,14.146461486816406,26.814699172973633,18.1750431060791,22.56153678894043,25.193153381347656,12.865632057189941,548.448974609375,15.947396278381348,11.143279075622559,34.27558898925781
2024-07-15,17.814001083374023,24.040945053100586,23.9958553314209,71.11808013916016,21.233613967895508,27.144380569458008,45.388450622558594,223.8300018310547,27.853931427001953,20.301368713378906,48.684486389160156,28.313291549682617,31.8799991607666,44.463958740234375,12.86521053314209,30.292558670043945,491.54034423828125,14.1701021194458,26.76725196838379,18.068359375,22.58064079284668,25.212921142578125,12.881500244140625,549.9573364257812,15.898456573486328,11.119344711303711,34.40669631958008
2024-07-16,17.663196563720703,23.890745162963867,23.822702407836914,71.70701599121094,21.17850685119629,27.306594848632812,45.24245071411133,228.2899932861328,28.42535400390625,20.4482479095459,48.992713928222656,28.313291549682617,31.959999084472656,44.767433166503906,12.800745964050293,30.446767807006836,491.7285461425781,14.16222095489502,26.843162536621094,18.272029876708984,22.828989028930664,25.667564392089844,12.865632057189941,553.2185668945312,15.933416366577148,11.171998023986816,34.49098205566406
2024-07-17,18.087339401245117,24.049779891967773,23.795360565185547,71.04084777832031,21.17850685119629,26.828950881958008,45.059940338134766,227.22999572753906,28.239641189575195,20.260061264038086,49.08690643310547,28.28496742248535,31.950000762939453,44.1213264465332,12.828374862670898,30.254005432128906,477.29388427734375,14.099169731140137,26.843162536621094,17.86469078063965,22.532880783081055,24.698976516723633,12.865632057189941,545.4618530273438,15.86350154876709,11.245711326599121,34.294315338134766
2024-07-18,18.18159294128418,23.881912231445312,23.925682067871094,70.58705139160156,21.022377014160156,26.84697914123535,44.904808044433594,225.77999877929688,27.915836334228516,20.13521385192871,48.85573196411133,28.237764358520508,31.969999313354492,43.798274993896484,12.754701614379883,30.196178436279297,475.03509521484375,14.091291427612305,26.69134521484375,17.719213485717773,22.28453254699707,24.343168258666992,12.889429092407227,541.2700805664062,15.800576210021973,11.24666976928711,34.1632080078125
2024-07-19,18.294696807861328,23.53733253479004,23.968517303466797,70.63532257080078,20.7376708984375,26.738832473754883,44.475929260253906,221.72999572753906,27.552030563354492,20.003023147583008,48.60742950439453,28.077268600463867,32.0,43.49479675292969,12.579726219177246,30.08051872253418,470.8245544433594,14.00460147857666,26.48259735107422,17.457351684570312,22.074392318725586,23.84899139404297,12.802180290222168,537.6756591796875,15.744650840759277,11.267729759216309,34.00400924682617
2024-07-22,18.049636840820312,23.59034538269043,23.713336944580078,71.06979370117188,20.792776107788086,26.89203643798828,44.4668083190918,221.8000030517578,27.67583656311035,20.104001998901367,48.97559356689453,27.897890090942383,32.130001068115234,43.74932861328125,12.579726219177246,30.254005432128906,477.8387756347656,14.121615409851074,26.55850601196289,17.564037322998047,22.28453254699707,24.234451293945312,12.891111373901367,543.2191162109375,15.849516868591309,11.16242504119873,33.98527526855469
2024-07-23,18.00251007080078,23.395965576171875,23.649545669555664,71.16635131835938,20.599910736083984,26.66673469543457,44.339054107666016,222.5800018310547,27.82250213623047,20.11318016052246,48.727298736572266,27.897890090942383,32.060001373291016,43.80806350708008,12.487635612487793,30.196178436279297,476.1545715332031,14.097737312316895,26.387710571289062,17.476749420166016,22.22722053527832,24.056547164916992,12.947193145751953,542.3670043945312,15.870494842529297,11.181571960449219,33.82606887817383
2024-07-24,18.426652908325195,23.3782958984375,23.63131332397461,70.27810668945312,20.59072494506836,26.342300415039062,43.93754959106445,221.8000030517578,27.4234619140625,19.892864227294922,48.239253997802734,27.879009246826172,32.06999969482422,43.03469467163086,12.460007667541504,29.984140396118164,459.0747985839844,13.795243263244629,26.29282569885254,17.1334228515625,21.78687858581543,23.11760902404785,12.827013969421387,530.0755004882812,15.611811637878418,11.301237106323242,33.70432662963867
2024-07-25,18.294696807861328,23.48431968688965,23.521955490112305,70.19120025634766,20.636646270751953,26.180082321166992,44.12917709350586,218.3300018310547,27.46631622314453,19.819425582885742,48.22212219238281,27.841245651245117,32.13999938964844,42.68227005004883,12.487635612487793,29.974502563476562,454.0122375488281,13.683799743652344,26.29282569885254,17.04807472229004,21.754404067993164,22.860637664794922,12.899124145507812,527.313720703125,15.583845138549805,11.344316482543945,33.573219299316406
2024-07-26,18.2852725982666,23.210424423217773,23.88649559020996,70.49051666259766,20.425413131713867,26.252182006835938,44.174800872802734,220.6300048828125,27.63298225402832,19.9204044342041,48.770103454589844,28.058385848999023,32.13999938964844,43.21090316772461,12.377123832702637,30.128711700439453,458.6685791015625,13.795243263244629,26.406688690185547,17.253684997558594,22.036182403564453,23.2658634185791,12.979242324829102,533.2194213867188,15.739752769470215,11.33474349975586,33.7979736328125
2024-07-29,18.322973251342773,23.051389694213867,23.950292587280273,70.51946258544922,20.33357048034668,26.171072006225586,44.04704666137695,220.32000732421875,27.475841522216797,19.90204429626465,48.821475982666016,28.0489444732666,32.11000061035156,43.220703125,12.294242858886719,30.07088279724121,459.5899658203125,13.835046768188477,26.283336639404297,17.263381958007812,22.064838409423828,23.167028427124023,12.947193145751953,533.5328979492188,15.803533554077148,11.286876678466797,33.70432662963867
2024-07-30,18.5114803314209,22.96303367614746,24.05965232849121,70.43256378173828,20.269283294677734,26.062925338745117,44.092674255371094,222.52000427246094,27.60155487060547,19.984663009643555,48.83860397338867,27.992300033569336,32.13999938964844,42.78016662597656,12.248197555541992,30.06124496459961,453.2790832519531,13.683799743652344,26.368736267089844,17.253684997558594,22.00752830505371,23.07807731628418,12.955204963684082,530.8297119140625,15.732665061950684,11.377821922302246,33.666866302490234
2024-07-31,18.256996154785156,23.510828018188477,23.512842178344727,71.0118637084961,20.7376708984375,26.080951690673828,44.147430419921875,226.5500030517578,27.99869155883789,20.31513786315918,49.2153434753418,28.058385848999023,32.209999084472656,43.81785202026367,12.524471282958984,30.244367599487305,466.6933288574219,13.986288070678711,26.643901824951172,17.486448287963867,22.475570678710938,23.503068923950195,13.003274917602539,539.4581909179688,15.817705154418945,11.325170516967773,33.95718002319336
2024-08-01,18.756542205810547,23.201589584350586,23.594863891601562,70.24512481689453,20.489700317382812,25.612323760986328,44.07442855834961,225.77000427246094,27.405364990234375,19.810243606567383,49.05098342895508,28.1055908203125,32.11000061035156,43.29901123046875,12.386334419250488,30.013051986694336,455.3893127441406,13.731561660766602,26.311803817749023,17.360366821289062,22.20334243774414,22.979238510131836,12.827013969421387,531.8190307617188,15.64054012298584,11.533867835998535,33.61067581176758
2024-08-02,19.303213119506836,22.750986099243164,23.44904899597168,69.44259643554688,20.1131534576416,24.765188217163086,43.81892395019531,225.33999633789062,26.742515563964844,19.645004272460938,48.50883102416992,27.79404067993164,32.16999816894531,43.03469467163086,12.174524307250977,29.68535804748535,444.5806884765625,13.460909843444824,26.04612159729004,17.3089656829834,21.997976303100586,22.287391662597656,12.538585662841797,521.9172973632812,15.109030723571777,11.966578483581543,33.29227066040039
2024-08-05,19.425745010375977,22.68030548095703,23.695112228393555,68.83344268798828,20.076417922973633,24.170391082763672,43.81892395019531,222.47999572753906,25.452054977416992,19.36685562133789,47.312679290771484,27.46360969543457,32.06999969482422,41.8207893371582,12.15610408782959,29.396215438842773,431.3249816894531,13.070852279663086,25.600160598754883,16.991823196411133,21.443967819213867,21.20020294189453,12.194076538085938,506.71710205078125,14.20900821685791,12.502681732177734,32.777198791503906
